fromKey,toKey,sourceCycle,sourceTable,sourceRowId,resolveStatus,confidence
TEMPLATE:PFR:CRP:AFW:H:1,TEMPLATE_PATH:TEMPLATE:PFR:CRP:AFW:H:1:MAIN,2026-05-14,PFR_BASE,2179,resolved,high
TEMPLATE:PFR:CRP:AFW:H:2,TEMPLATE_PATH:TEMPLATE:PFR:CRP:AFW:H:2:MAIN,2026-05-14,PFR_BASE,2180,resolved,high
TEMPLATE:PFR:CRP:DAL:H:1,TEMPLATE_PATH:TEMPLATE:PFR:CRP:DAL:H:1:MAIN,2026-05-14,PFR_BASE,2181,resolved,high
TEMPLATE:PFR:CRP:DAL:H:2,TEMPLATE_PATH:TEMPLATE:PFR:CRP:DAL:H:2:MAIN,2026-05-14,PFR_BASE,2182,resolved,high
TEMPLATE:PFR:CRP:DAL:H:3,TEMPLATE_PATH:TEMPLATE:PFR:CRP:DAL:H:3:MAIN,2026-05-14,PFR_BASE,2183,resolved,high
TEMPLATE:PFR:CRP:DAL:H:4,TEMPLATE_PATH:TEMPLATE:PFR:CRP:DAL:H:4:MAIN,2026-05-14,PFR_BASE,2184,resolved,high
TEMPLATE:PFR:CRP:DFW:H:1,TEMPLATE_PATH:TEMPLATE:PFR:CRP:DFW:H:1:MAIN,2026-05-14,PFR_BASE,2185,resolved,high
TEMPLATE:PFR:CRP:DFW:H:2,TEMPLATE_PATH:TEMPLATE:PFR:CRP:DFW:H:2:MAIN,2026-05-14,PFR_BASE,2186,resolved,high
TEMPLATE:PFR:CRP:DFW:H:3,TEMPLATE_PATH:TEMPLATE:PFR:CRP:DFW:H:3:MAIN,2026-05-14,PFR_BASE,2187,resolved,high
TEMPLATE:PFR:CRP:DFW:H:4,TEMPLATE_PATH:TEMPLATE:PFR:CRP:DFW:H:4:MAIN,2026-05-14,PFR_BASE,2188,resolved,high
TEMPLATE:PFR:CRPLR:LPERD:HPD:1,TEMPLATE_PATH:TEMPLATE:PFR:CRPLR:LPERD:HPD:1:MAIN,2026-05-14,PFR_BASE,2189,resolved,high
TEMPLATE:PFR:CRQ:AJO:TEC:1,TEMPLATE_PATH:TEMPLATE:PFR:CRQ:AJO:TEC:1:MAIN,2026-05-14,PFR_BASE,2190,resolved,high
TEMPLATE:PFR:CRQ:AJO:TEC:2,TEMPLATE_PATH:TEMPLATE:PFR:CRQ:AJO:TEC:2:MAIN,2026-05-14,PFR_BASE,2191,resolved,high
TEMPLATE:PFR:CRQ:AVX:TEC:3,TEMPLATE_PATH:TEMPLATE:PFR:CRQ:AVX:TEC:3:MAIN,2026-05-14,PFR_BASE,2192,resolved,high
TEMPLATE:PFR:CRQ:AVX:TEC:4,TEMPLATE_PATH:TEMPLATE:PFR:CRQ:AVX:TEC:4:MAIN,2026-05-14,PFR_BASE,2193,resolved,high
TEMPLATE:PFR:CRQ:AVX:TEC:5,TEMPLATE_PATH:TEMPLATE:PFR:CRQ:AVX:TEC:5:MAIN,2026-05-14,PFR_BASE,2194,resolved,high
TEMPLATE:PFR:CRQ:BUR:TEC:6,TEMPLATE_PATH:TEMPLATE:PFR:CRQ:BUR:TEC:6:MAIN,2026-05-14,PFR_BASE,2195,resolved,high
TEMPLATE:PFR:CRQ:BUR:TEC:9,TEMPLATE_PATH:TEMPLATE:PFR:CRQ:BUR:TEC:9:MAIN,2026-05-14,PFR_BASE,2196,resolved,high
TEMPLATE:PFR:CRQ:BUR:TEC:10,TEMPLATE_PATH:TEMPLATE:PFR:CRQ:BUR:TEC:10:MAIN,2026-05-14,PFR_BASE,2197,resolved,high
TEMPLATE:PFR:CRQ:BUR:TEC:11,TEMPLATE_PATH:TEMPLATE:PFR:CRQ:BUR:TEC:11:MAIN,2026-05-14,PFR_BASE,2198,resolved,high
TEMPLATE:PFR:CRQ:BUR:TEC:12,TEMPLATE_PATH:TEMPLATE:PFR:CRQ:BUR:TEC:12:MAIN,2026-05-14,PFR_BASE,2199,resolved,high
TEMPLATE:PFR:CRQ:BUR:TEC:13,TEMPLATE_PATH:TEMPLATE:PFR:CRQ:BUR:TEC:13:MAIN,2026-05-14,PFR_BASE,2200,resolved,high
TEMPLATE:PFR:CRQ:CCB:TEC:5,TEMPLATE_PATH:TEMPLATE:PFR:CRQ:CCB:TEC:5:MAIN,2026-05-14,PFR_BASE,2201,resolved,high
TEMPLATE:PFR:CRQ:CCB:TEC:6,TEMPLATE_PATH:TEMPLATE:PFR:CRQ:CCB:TEC:6:MAIN,2026-05-14,PFR_BASE,2202,resolved,high
TEMPLATE:PFR:CRQ:CMA:TEC:9,TEMPLATE_PATH:TEMPLATE:PFR:CRQ:CMA:TEC:9:MAIN,2026-05-14,PFR_BASE,2203,resolved,high
TEMPLATE:PFR:CRQ:CMA:TEC:10,TEMPLATE_PATH:TEMPLATE:PFR:CRQ:CMA:TEC:10:MAIN,2026-05-14,PFR_BASE,2204,resolved,high
TEMPLATE:PFR:CRQ:CMA:TEC:11,TEMPLATE_PATH:TEMPLATE:PFR:CRQ:CMA:TEC:11:MAIN,2026-05-14,PFR_BASE,2205,resolved,high
TEMPLATE:PFR:CRQ:CMA:TEC:12,TEMPLATE_PATH:TEMPLATE:PFR:CRQ:CMA:TEC:12:MAIN,2026-05-14,PFR_BASE,2206,resolved,high
TEMPLATE:PFR:CRQ:CMA:TEC:13,TEMPLATE_PATH:TEMPLATE:PFR:CRQ:CMA:TEC:13:MAIN,2026-05-14,PFR_BASE,2207,resolved,high
TEMPLATE:PFR:CRQ:CNO:TEC:5,TEMPLATE_PATH:TEMPLATE:PFR:CRQ:CNO:TEC:5:MAIN,2026-05-14,PFR_BASE,2208,resolved,high
TEMPLATE:PFR:CRQ:CNO:TEC:6,TEMPLATE_PATH:TEMPLATE:PFR:CRQ:CNO:TEC:6:MAIN,2026-05-14,PFR_BASE,2209,resolved,high
TEMPLATE:PFR:CRQ:EMT:TEC:1,TEMPLATE_PATH:TEMPLATE:PFR:CRQ:EMT:TEC:1:MAIN,2026-05-14,PFR_BASE,2210,resolved,high
TEMPLATE:PFR:CRQ:EMT:TEC:2,TEMPLATE_PATH:TEMPLATE:PFR:CRQ:EMT:TEC:2:MAIN,2026-05-14,PFR_BASE,2211,resolved,high
TEMPLATE:PFR:CRQ:F70:TEC:3,TEMPLATE_PATH:TEMPLATE:PFR:CRQ:F70:TEC:3:MAIN,2026-05-14,PFR_BASE,2212,resolved,high
TEMPLATE:PFR:CRQ:F70:TEC:4,TEMPLATE_PATH:TEMPLATE:PFR:CRQ:F70:TEC:4:MAIN,2026-05-14,PFR_BASE,2213,resolved,high
TEMPLATE:PFR:CRQ:FUL:TEC:5,TEMPLATE_PATH:TEMPLATE:PFR:CRQ:FUL:TEC:5:MAIN,2026-05-14,PFR_BASE,2214,resolved,high
TEMPLATE:PFR:CRQ:FUL:TEC:6,TEMPLATE_PATH:TEMPLATE:PFR:CRQ:FUL:TEC:6:MAIN,2026-05-14,PFR_BASE,2215,resolved,high
TEMPLATE:PFR:CRQ:FUL:TEC:7,TEMPLATE_PATH:TEMPLATE:PFR:CRQ:FUL:TEC:7:MAIN,2026-05-14,PFR_BASE,2216,resolved,high
TEMPLATE:PFR:CRQ:HHR:TEC:5,TEMPLATE_PATH:TEMPLATE:PFR:CRQ:HHR:TEC:5:MAIN,2026-05-14,PFR_BASE,2217,resolved,high
TEMPLATE:PFR:CRQ:HHR:TEC:6,TEMPLATE_PATH:TEMPLATE:PFR:CRQ:HHR:TEC:6:MAIN,2026-05-14,PFR_BASE,2218,resolved,high
TEMPLATE:PFR:CRQ:HHR:TEC:7,TEMPLATE_PATH:TEMPLATE:PFR:CRQ:HHR:TEC:7:MAIN,2026-05-14,PFR_BASE,2219,resolved,high
TEMPLATE:PFR:CRQ:HMT:TEC:5,TEMPLATE_PATH:TEMPLATE:PFR:CRQ:HMT:TEC:5:MAIN,2026-05-14,PFR_BASE,2220,resolved,high
TEMPLATE:PFR:CRQ:HMT:TEC:6,TEMPLATE_PATH:TEMPLATE:PFR:CRQ:HMT:TEC:6:MAIN,2026-05-14,PFR_BASE,2221,resolved,high
TEMPLATE:PFR:CRQ:L65:TEC:3,TEMPLATE_PATH:TEMPLATE:PFR:CRQ:L65:TEC:3:MAIN,2026-05-14,PFR_BASE,2222,resolved,high
TEMPLATE:PFR:CRQ:L65:TEC:4,TEMPLATE_PATH:TEMPLATE:PFR:CRQ:L65:TEC:4:MAIN,2026-05-14,PFR_BASE,2223,resolved,high
TEMPLATE:PFR:CRQ:LAX:TEC:9,TEMPLATE_PATH:TEMPLATE:PFR:CRQ:LAX:TEC:9:MAIN,2026-05-14,PFR_BASE,2224,resolved,high
TEMPLATE:PFR:CRQ:LAX:TEC:10,TEMPLATE_PATH:TEMPLATE:PFR:CRQ:LAX:TEC:10:MAIN,2026-05-14,PFR_BASE,2225,resolved,high
TEMPLATE:PFR:CRQ:LAX:TEC:15,TEMPLATE_PATH:TEMPLATE:PFR:CRQ:LAX:TEC:15:MAIN,2026-05-14,PFR_BASE,2226,resolved,high
TEMPLATE:PFR:CRQ:LAX:TEC:16,TEMPLATE_PATH:TEMPLATE:PFR:CRQ:LAX:TEC:16:MAIN,2026-05-14,PFR_BASE,2227,resolved,high
TEMPLATE:PFR:CRQ:LAX:TEC:17,TEMPLATE_PATH:TEMPLATE:PFR:CRQ:LAX:TEC:17:MAIN,2026-05-14,PFR_BASE,2228,resolved,high
TEMPLATE:PFR:CRQ:LAX:TEC:18,TEMPLATE_PATH:TEMPLATE:PFR:CRQ:LAX:TEC:18:MAIN,2026-05-14,PFR_BASE,2229,resolved,high
TEMPLATE:PFR:CRQ:LGB:TEC:1,TEMPLATE_PATH:TEMPLATE:PFR:CRQ:LGB:TEC:1:MAIN,2026-05-14,PFR_BASE,2230,resolved,high
TEMPLATE:PFR:CRQ:LGB:TEC:2,TEMPLATE_PATH:TEMPLATE:PFR:CRQ:LGB:TEC:2:MAIN,2026-05-14,PFR_BASE,2231,resolved,high
TEMPLATE:PFR:CRQ:LGB:TEC:3,TEMPLATE_PATH:TEMPLATE:PFR:CRQ:LGB:TEC:3:MAIN,2026-05-14,PFR_BASE,2232,resolved,high
TEMPLATE:PFR:CRQ:NTD:TEC:1,TEMPLATE_PATH:TEMPLATE:PFR:CRQ:NTD:TEC:1:MAIN,2026-05-14,PFR_BASE,2233,resolved,high
TEMPLATE:PFR:CRQ:NTD:TEC:2,TEMPLATE_PATH:TEMPLATE:PFR:CRQ:NTD:TEC:2:MAIN,2026-05-14,PFR_BASE,2234,resolved,high
TEMPLATE:PFR:CRQ:NTD:TEC:3,TEMPLATE_PATH:TEMPLATE:PFR:CRQ:NTD:TEC:3:MAIN,2026-05-14,PFR_BASE,2235,resolved,high
TEMPLATE:PFR:CRQ:NTD:TEC:4,TEMPLATE_PATH:TEMPLATE:PFR:CRQ:NTD:TEC:4:MAIN,2026-05-14,PFR_BASE,2236,resolved,high
TEMPLATE:PFR:CRQ:NTD:TEC:5,TEMPLATE_PATH:TEMPLATE:PFR:CRQ:NTD:TEC:5:MAIN,2026-05-14,PFR_BASE,2237,resolved,high
TEMPLATE:PFR:CRQ:ONT:TEC:5,TEMPLATE_PATH:TEMPLATE:PFR:CRQ:ONT:TEC:5:MAIN,2026-05-14,PFR_BASE,2238,resolved,high
TEMPLATE:PFR:CRQ:ONT:TEC:6,TEMPLATE_PATH:TEMPLATE:PFR:CRQ:ONT:TEC:6:MAIN,2026-05-14,PFR_BASE,2239,resolved,high
TEMPLATE:PFR:CRQ:OXR:TEC:5,TEMPLATE_PATH:TEMPLATE:PFR:CRQ:OXR:TEC:5:MAIN,2026-05-14,PFR_BASE,2240,resolved,high
TEMPLATE:PFR:CRQ:OXR:TEC:9,TEMPLATE_PATH:TEMPLATE:PFR:CRQ:OXR:TEC:9:MAIN,2026-05-14,PFR_BASE,2241,resolved,high
TEMPLATE:PFR:CRQ:OXR:TEC:10,TEMPLATE_PATH:TEMPLATE:PFR:CRQ:OXR:TEC:10:MAIN,2026-05-14,PFR_BASE,2242,resolved,high
TEMPLATE:PFR:CRQ:OXR:TEC:11,TEMPLATE_PATH:TEMPLATE:PFR:CRQ:OXR:TEC:11:MAIN,2026-05-14,PFR_BASE,2243,resolved,high
TEMPLATE:PFR:CRQ:OXR:TEC:12,TEMPLATE_PATH:TEMPLATE:PFR:CRQ:OXR:TEC:12:MAIN,2026-05-14,PFR_BASE,2244,resolved,high
TEMPLATE:PFR:CRQ:POC:TEC:1,TEMPLATE_PATH:TEMPLATE:PFR:CRQ:POC:TEC:1:MAIN,2026-05-14,PFR_BASE,2245,resolved,high
TEMPLATE:PFR:CRQ:POC:TEC:2,TEMPLATE_PATH:TEMPLATE:PFR:CRQ:POC:TEC:2:MAIN,2026-05-14,PFR_BASE,2246,resolved,high
TEMPLATE:PFR:CRQ:RAL:TEC:1,TEMPLATE_PATH:TEMPLATE:PFR:CRQ:RAL:TEC:1:MAIN,2026-05-14,PFR_BASE,2247,resolved,high
TEMPLATE:PFR:CRQ:RAL:TEC:2,TEMPLATE_PATH:TEMPLATE:PFR:CRQ:RAL:TEC:2:MAIN,2026-05-14,PFR_BASE,2248,resolved,high
TEMPLATE:PFR:CRQ:REI:TEC:1,TEMPLATE_PATH:TEMPLATE:PFR:CRQ:REI:TEC:1:MAIN,2026-05-14,PFR_BASE,2249,resolved,high
TEMPLATE:PFR:CRQ:REI:TEC:2,TEMPLATE_PATH:TEMPLATE:PFR:CRQ:REI:TEC:2:MAIN,2026-05-14,PFR_BASE,2250,resolved,high
TEMPLATE:PFR:CRQ:RIR:TEC:1,TEMPLATE_PATH:TEMPLATE:PFR:CRQ:RIR:TEC:1:MAIN,2026-05-14,PFR_BASE,2251,resolved,high
TEMPLATE:PFR:CRQ:RIR:TEC:2,TEMPLATE_PATH:TEMPLATE:PFR:CRQ:RIR:TEC:2:MAIN,2026-05-14,PFR_BASE,2252,resolved,high
TEMPLATE:PFR:CRQ:RIV:TEC:1,TEMPLATE_PATH:TEMPLATE:PFR:CRQ:RIV:TEC:1:MAIN,2026-05-14,PFR_BASE,2253,resolved,high
TEMPLATE:PFR:CRQ:RIV:TEC:2,TEMPLATE_PATH:TEMPLATE:PFR:CRQ:RIV:TEC:2:MAIN,2026-05-14,PFR_BASE,2254,resolved,high
TEMPLATE:PFR:CRQ:SBA:TEC:7,TEMPLATE_PATH:TEMPLATE:PFR:CRQ:SBA:TEC:7:MAIN,2026-05-14,PFR_BASE,2255,resolved,high
TEMPLATE:PFR:CRQ:SBA:TEC:8,TEMPLATE_PATH:TEMPLATE:PFR:CRQ:SBA:TEC:8:MAIN,2026-05-14,PFR_BASE,2256,resolved,high
TEMPLATE:PFR:CRQ:SBA:TEC:9,TEMPLATE_PATH:TEMPLATE:PFR:CRQ:SBA:TEC:9:MAIN,2026-05-14,PFR_BASE,2257,resolved,high
TEMPLATE:PFR:CRQ:SBA:TEC:10,TEMPLATE_PATH:TEMPLATE:PFR:CRQ:SBA:TEC:10:MAIN,2026-05-14,PFR_BASE,2258,resolved,high
TEMPLATE:PFR:CRQ:SBD:TEC:1,TEMPLATE_PATH:TEMPLATE:PFR:CRQ:SBD:TEC:1:MAIN,2026-05-14,PFR_BASE,2259,resolved,high
TEMPLATE:PFR:CRQ:SBD:TEC:2,TEMPLATE_PATH:TEMPLATE:PFR:CRQ:SBD:TEC:2:MAIN,2026-05-14,PFR_BASE,2260,resolved,high
TEMPLATE:PFR:CRQ:SLI:TEC:1,TEMPLATE_PATH:TEMPLATE:PFR:CRQ:SLI:TEC:1:MAIN,2026-05-14,PFR_BASE,2261,resolved,high
TEMPLATE:PFR:CRQ:SLI:TEC:2,TEMPLATE_PATH:TEMPLATE:PFR:CRQ:SLI:TEC:2:MAIN,2026-05-14,PFR_BASE,2262,resolved,high
TEMPLATE:PFR:CRQ:SLI:TEC:3,TEMPLATE_PATH:TEMPLATE:PFR:CRQ:SLI:TEC:3:MAIN,2026-05-14,PFR_BASE,2263,resolved,high
TEMPLATE:PFR:CRQ:SMO:TEC:9,TEMPLATE_PATH:TEMPLATE:PFR:CRQ:SMO:TEC:9:MAIN,2026-05-14,PFR_BASE,2264,resolved,high
TEMPLATE:PFR:CRQ:SMO:TEC:10,TEMPLATE_PATH:TEMPLATE:PFR:CRQ:SMO:TEC:10:MAIN,2026-05-14,PFR_BASE,2265,resolved,high
TEMPLATE:PFR:CRQ:SMO:TEC:11,TEMPLATE_PATH:TEMPLATE:PFR:CRQ:SMO:TEC:11:MAIN,2026-05-14,PFR_BASE,2266,resolved,high
TEMPLATE:PFR:CRQ:SMO:TEC:12,TEMPLATE_PATH:TEMPLATE:PFR:CRQ:SMO:TEC:12:MAIN,2026-05-14,PFR_BASE,2267,resolved,high
TEMPLATE:PFR:CRQ:SMO:TEC:13,TEMPLATE_PATH:TEMPLATE:PFR:CRQ:SMO:TEC:13:MAIN,2026-05-14,PFR_BASE,2268,resolved,high
TEMPLATE:PFR:CRQ:SMO:TEC:14,TEMPLATE_PATH:TEMPLATE:PFR:CRQ:SMO:TEC:14:MAIN,2026-05-14,PFR_BASE,2269,resolved,high
TEMPLATE:PFR:CRQ:SNA:TEC:1,TEMPLATE_PATH:TEMPLATE:PFR:CRQ:SNA:TEC:1:MAIN,2026-05-14,PFR_BASE,2270,resolved,high
TEMPLATE:PFR:CRQ:SNA:TEC:2,TEMPLATE_PATH:TEMPLATE:PFR:CRQ:SNA:TEC:2:MAIN,2026-05-14,PFR_BASE,2271,resolved,high
TEMPLATE:PFR:CRQ:SNA:TEC:4,TEMPLATE_PATH:TEMPLATE:PFR:CRQ:SNA:TEC:4:MAIN,2026-05-14,PFR_BASE,2272,resolved,high
TEMPLATE:PFR:CRQ:TOA:TEC:1,TEMPLATE_PATH:TEMPLATE:PFR:CRQ:TOA:TEC:1:MAIN,2026-05-14,PFR_BASE,2273,resolved,high
TEMPLATE:PFR:CRQ:TOA:TEC:2,TEMPLATE_PATH:TEMPLATE:PFR:CRQ:TOA:TEC:2:MAIN,2026-05-14,PFR_BASE,2274,resolved,high
TEMPLATE:PFR:CRQ:TOA:TEC:3,TEMPLATE_PATH:TEMPLATE:PFR:CRQ:TOA:TEC:3:MAIN,2026-05-14,PFR_BASE,2275,resolved,high
TEMPLATE:PFR:CRQ:VNY:TEC:1,TEMPLATE_PATH:TEMPLATE:PFR:CRQ:VNY:TEC:1:MAIN,2026-05-14,PFR_BASE,2276,resolved,high
TEMPLATE:PFR:CRQ:VNY:TEC:2,TEMPLATE_PATH:TEMPLATE:PFR:CRQ:VNY:TEC:2:MAIN,2026-05-14,PFR_BASE,2277,resolved,high
TEMPLATE:PFR:CRQ:VNY:TEC:3,TEMPLATE_PATH:TEMPLATE:PFR:CRQ:VNY:TEC:3:MAIN,2026-05-14,PFR_BASE,2278,resolved,high
TEMPLATE:PFR:CRQ:VNY:TEC:4,TEMPLATE_PATH:TEMPLATE:PFR:CRQ:VNY:TEC:4:MAIN,2026-05-14,PFR_BASE,2279,resolved,high
TEMPLATE:PFR:CRQ:VNY:TEC:5,TEMPLATE_PATH:TEMPLATE:PFR:CRQ:VNY:TEC:5:MAIN,2026-05-14,PFR_BASE,2280,resolved,high
TEMPLATE:PFR:CRQ:VNY:TEC:6,TEMPLATE_PATH:TEMPLATE:PFR:CRQ:VNY:TEC:6:MAIN,2026-05-14,PFR_BASE,2281,resolved,high
TEMPLATE:PFR:CRQ:WHP:TEC:6,TEMPLATE_PATH:TEMPLATE:PFR:CRQ:WHP:TEC:6:MAIN,2026-05-14,PFR_BASE,2282,resolved,high
TEMPLATE:PFR:CRQ:WHP:TEC:7,TEMPLATE_PATH:TEMPLATE:PFR:CRQ:WHP:TEC:7:MAIN,2026-05-14,PFR_BASE,2283,resolved,high
TEMPLATE:PFR:CRQ:WHP:TEC:8,TEMPLATE_PATH:TEMPLATE:PFR:CRQ:WHP:TEC:8:MAIN,2026-05-14,PFR_BASE,2284,resolved,high
TEMPLATE:PFR:CRQ:WHP:TEC:9,TEMPLATE_PATH:TEMPLATE:PFR:CRQ:WHP:TEC:9:MAIN,2026-05-14,PFR_BASE,2285,resolved,high
TEMPLATE:PFR:CRQ:WHP:TEC:10,TEMPLATE_PATH:TEMPLATE:PFR:CRQ:WHP:TEC:10:MAIN,2026-05-14,PFR_BASE,2286,resolved,high
TEMPLATE:PFR:CRQ:WHP:TEC:11,TEMPLATE_PATH:TEMPLATE:PFR:CRQ:WHP:TEC:11:MAIN,2026-05-14,PFR_BASE,2287,resolved,high
TEMPLATE:PFR:CRW:PIT:L:1,TEMPLATE_PATH:TEMPLATE:PFR:CRW:PIT:L:1:MAIN,2026-05-14,PFR_BASE,2288,resolved,high
TEMPLATE:PFR:CUDDY:ANATI:NAR:1,TEMPLATE_PATH:TEMPLATE:PFR:CUDDY:ANATI:NAR:1:MAIN,2026-05-14,PFR_BASE,2289,resolved,high
TEMPLATE:PFR:CUDDY:KJOHN:NAR:1,TEMPLATE_PATH:TEMPLATE:PFR:CUDDY:KJOHN:NAR:1:MAIN,2026-05-14,PFR_BASE,2290,resolved,high
TEMPLATE:PFR:CUDDY:MIILS:NAR:1,TEMPLATE_PATH:TEMPLATE:PFR:CUDDY:MIILS:NAR:1:MAIN,2026-05-14,PFR_BASE,2291,resolved,high
TEMPLATE:PFR:CUDDY:MT:NAR:1,TEMPLATE_PATH:TEMPLATE:PFR:CUDDY:MT:NAR:1:MAIN,2026-05-14,PFR_BASE,2292,resolved,high
TEMPLATE:PFR:CUDDY:MT:NAR:2,TEMPLATE_PATH:TEMPLATE:PFR:CUDDY:MT:NAR:2:MAIN,2026-05-14,PFR_BASE,2293,resolved,high
TEMPLATE:PFR:CUDDY:QUBIS:NAR:1,TEMPLATE_PATH:TEMPLATE:PFR:CUDDY:QUBIS:NAR:1:MAIN,2026-05-14,PFR_BASE,2294,resolved,high
TEMPLATE:PFR:CUDDY:SSM:NAR:1,TEMPLATE_PATH:TEMPLATE:PFR:CUDDY:SSM:NAR:1:MAIN,2026-05-14,PFR_BASE,2295,resolved,high
TEMPLATE:PFR:CUDDY:TAFFY:NAR:1,TEMPLATE_PATH:TEMPLATE:PFR:CUDDY:TAFFY:NAR:1:MAIN,2026-05-14,PFR_BASE,2296,resolved,high
TEMPLATE:PFR:CUDDY:YBC:NAR:1,TEMPLATE_PATH:TEMPLATE:PFR:CUDDY:YBC:NAR:1:MAIN,2026-05-14,PFR_BASE,2297,resolved,high
TEMPLATE:PFR:CVG:AUS:H:1,TEMPLATE_PATH:TEMPLATE:PFR:CVG:AUS:H:1:MAIN,2026-05-14,PFR_BASE,2298,resolved,high
TEMPLATE:PFR:CVG:DFW:H:3,TEMPLATE_PATH:TEMPLATE:PFR:CVG:DFW:H:3:MAIN,2026-05-14,PFR_BASE,2299,resolved,high
TEMPLATE:PFR:CVG:DFW:H:4,TEMPLATE_PATH:TEMPLATE:PFR:CVG:DFW:H:4:MAIN,2026-05-14,PFR_BASE,2300,resolved,high
TEMPLATE:PFR:CVG:EYW:H:1,TEMPLATE_PATH:TEMPLATE:PFR:CVG:EYW:H:1:MAIN,2026-05-14,PFR_BASE,2301,resolved,high
TEMPLATE:PFR:CVG:FLL:H:1,TEMPLATE_PATH:TEMPLATE:PFR:CVG:FLL:H:1:MAIN,2026-05-14,PFR_BASE,2302,resolved,high
TEMPLATE:PFR:CVG:IAH:H:1,TEMPLATE_PATH:TEMPLATE:PFR:CVG:IAH:H:1:MAIN,2026-05-14,PFR_BASE,2303,resolved,high
TEMPLATE:PFR:CVG:IAH:H:2,TEMPLATE_PATH:TEMPLATE:PFR:CVG:IAH:H:2:MAIN,2026-05-14,PFR_BASE,2304,resolved,high
TEMPLATE:PFR:CVG:MCO:H:1,TEMPLATE_PATH:TEMPLATE:PFR:CVG:MCO:H:1:MAIN,2026-05-14,PFR_BASE,2305,resolved,high
TEMPLATE:PFR:CVG:MHT:H:1,TEMPLATE_PATH:TEMPLATE:PFR:CVG:MHT:H:1:MAIN,2026-05-14,PFR_BASE,2306,resolved,high
TEMPLATE:PFR:CVG:MIA:H:1,TEMPLATE_PATH:TEMPLATE:PFR:CVG:MIA:H:1:MAIN,2026-05-14,PFR_BASE,2307,resolved,high
TEMPLATE:PFR:CVG:PBI:H:1,TEMPLATE_PATH:TEMPLATE:PFR:CVG:PBI:H:1:MAIN,2026-05-14,PFR_BASE,2308,resolved,high
TEMPLATE:PFR:CXY:ABE:TEC:1,TEMPLATE_PATH:TEMPLATE:PFR:CXY:ABE:TEC:1:MAIN,2026-05-14,PFR_BASE,2309,resolved,high
TEMPLATE:PFR:CXY:ABE:TEC:2,TEMPLATE_PATH:TEMPLATE:PFR:CXY:ABE:TEC:2:MAIN,2026-05-14,PFR_BASE,2310,resolved,high
TEMPLATE:PFR:CXY:ACY:TEC:1,TEMPLATE_PATH:TEMPLATE:PFR:CXY:ACY:TEC:1:MAIN,2026-05-14,PFR_BASE,2311,resolved,high
TEMPLATE:PFR:CXY:ACY:TEC:2,TEMPLATE_PATH:TEMPLATE:PFR:CXY:ACY:TEC:2:MAIN,2026-05-14,PFR_BASE,2312,resolved,high
TEMPLATE:PFR:CXY:AVP:TEC:1,TEMPLATE_PATH:TEMPLATE:PFR:CXY:AVP:TEC:1:MAIN,2026-05-14,PFR_BASE,2313,resolved,high
TEMPLATE:PFR:CXY:BGM:TEC:1,TEMPLATE_PATH:TEMPLATE:PFR:CXY:BGM:TEC:1:MAIN,2026-05-14,PFR_BASE,2314,resolved,high
TEMPLATE:PFR:CXY:BWI:TEC:1,TEMPLATE_PATH:TEMPLATE:PFR:CXY:BWI:TEC:1:MAIN,2026-05-14,PFR_BASE,2315,resolved,high
TEMPLATE:PFR:CXY:BWI:TEC:2,TEMPLATE_PATH:TEMPLATE:PFR:CXY:BWI:TEC:2:MAIN,2026-05-14,PFR_BASE,2316,resolved,high
TEMPLATE:PFR:CXY:DCA:TEC:1,TEMPLATE_PATH:TEMPLATE:PFR:CXY:DCA:TEC:1:MAIN,2026-05-14,PFR_BASE,2317,resolved,high
TEMPLATE:PFR:CXY:DCA:TEC:2,TEMPLATE_PATH:TEMPLATE:PFR:CXY:DCA:TEC:2:MAIN,2026-05-14,PFR_BASE,2318,resolved,high
TEMPLATE:PFR:CXY:EWR:TEC:1,TEMPLATE_PATH:TEMPLATE:PFR:CXY:EWR:TEC:1:MAIN,2026-05-14,PFR_BASE,2319,resolved,high
TEMPLATE:PFR:CXY:EWR:TEC:2,TEMPLATE_PATH:TEMPLATE:PFR:CXY:EWR:TEC:2:MAIN,2026-05-14,PFR_BASE,2320,resolved,high
TEMPLATE:PFR:CXY:HPN:TEC:1,TEMPLATE_PATH:TEMPLATE:PFR:CXY:HPN:TEC:1:MAIN,2026-05-14,PFR_BASE,2321,resolved,high
TEMPLATE:PFR:CXY:HPN:TEC:2,TEMPLATE_PATH:TEMPLATE:PFR:CXY:HPN:TEC:2:MAIN,2026-05-14,PFR_BASE,2322,resolved,high
TEMPLATE:PFR:CXY:IAD:TEC:1,TEMPLATE_PATH:TEMPLATE:PFR:CXY:IAD:TEC:1:MAIN,2026-05-14,PFR_BASE,2323,resolved,high
TEMPLATE:PFR:CXY:IAD:TEC:2,TEMPLATE_PATH:TEMPLATE:PFR:CXY:IAD:TEC:2:MAIN,2026-05-14,PFR_BASE,2324,resolved,high
TEMPLATE:PFR:CXY:ILG:TEC:1,TEMPLATE_PATH:TEMPLATE:PFR:CXY:ILG:TEC:1:MAIN,2026-05-14,PFR_BASE,2325,resolved,high
TEMPLATE:PFR:CXY:ILG:TEC:2,TEMPLATE_PATH:TEMPLATE:PFR:CXY:ILG:TEC:2:MAIN,2026-05-14,PFR_BASE,2326,resolved,high
